page,Company Name,Address
10282.0,Ikan Bakar Kukup,"5473B, Jalan Dusun Muda,
, Kota Bharu, Kelantan"
10282.0,Beh Ice Ent Sdn Bhd,"2, Lorong Binajaya 11,, Kaw Perusahaan Ringan Usahajaya,
, Simpang Ampat, Pulau Pinang"
10282.0,Plustex Enterprise Sdn Bhd,"2 Lintang Kota Permai 17,,
, Bukit Mertajam, Pulau Pinang"
10282.0,Bank Kerjasama Rakyat Malaysia Bhd Bandar Baru Bangi,"No. 37 & 39 Jalan Medan Pusat 2D,, Seksyen 9,
, Bandar Baru Bangi, Selangor"
10282.0,Bank Kerjasama Rakyat Malaysia Bhd PJ State,"No. 11 & 13, Jalan Yong Shook Lin,, Seksyen 52,
, Petaling Jaya, Selangor"
10282.0,Bank Kerjasama Rakyat Malaysia Bhd Sungai Buloh,"No. 101, Pusat Komersial TSB,, Jalan Nautika B, U20/B, Seksyen U20, Sungai Buloh,
, Shah Alam, Selangor"
10282.0,Bank Kerjasama Rakyat Malaysia Bhd Port Klang,"No. 2 & 4, Harbour Point,, Commercial Centre, Jalan Sungai Aur,
, Pelabuhan Klang, Selangor"
10282.0,Bank Kerjasama Rakyat Malaysia Bhd Melawati,"No. 326 & 327, Jalan Bandar Melawati,, Melawati Square, Pusat Bandar Melawati,
, Ampang, Selangor"
10278.0,Bank Kerjasama Rakyat Malaysia Bhd Dungun,"PT 12447 & 12448, Taman Saujana,, Sura Gate,
, Dungun, Terengganu"
10278.0,Restoran Kampung Danga,"No. 547, Jalan Persiaran Perling 1,, Taman Perling,
, Johor Bahru, Johor"
10278.0,Bank Kerjasama Rakyat Malaysia Bhd Gong Badak,"No. 1, 2 & 3, Taman Tanjung Permata,, Kampung Gong Badak, Jalan Batu Rakit,
, Kuala Terengganu, Terengganu"
10278.0,Jookee Hardware Trdg,"No 7340, Jln Bagan Lalang,, Tmn Segar Jaya,
, Butterworth, Pulau Pinang"
10278.0,Bank Kerjasama Rakyat Malaysia Bhd Jertih,"Lot 4123 & 4124,, Jalan Pasar Bandar Jertih,
, Jerteh, Terengganu"
10278.0,Lch Indust Supplies,"14, Lorong Perda Utama 12,, Bandar Perda,
, Bukit Mertajam, Pulau Pinang"
10278.0,Bank Kerjasama Rakyat Malaysia Bhd Kemaman,"Lot K12086 & K12087,, Jalan Kubang Kurus,
, Cukai, Terengganu"
10278.0,Bank Kerjasama Rakyat Malaysia Bhd Kuala Terengganu,"No. 8 & 9, Pusat Niaga Paya Keladi,,
, Kuala Terengganu, Terengganu"
10278.0,Dare Solution,"Blok 19, Lrg Batu Bukit 2,, Tmn Batu Bukit
, Georgetown, Pulau Pinang"
10278.0,Bank Kerjasama Rakyat Malaysia Bhd Saujana Utama,"No. I-G-52, Jalan Bidara 6/3,, Saujana Utama 3,
, Sungai Buloh, Selangor"
10278.0,Cemara Food Industries Sdn Bhd,"No. 70, Jln Dagangan 2,, Pusat Bandar Bertam Perdana,
, Kepala Batas, Pulau Pinang"
10278.0,Hisakaworks S E A Sdn Bhd,"2680, 2nd Floor, Jalan Chain Ferry,, Taman Inderawasih,
, Perai, Pulau Pinang"
10206.0,Pajak Gadai Yau Li Sdn Bhd,"No. 39G, Jln Kampung Gajah,, Taman Bagan Jermal,
, Butterworth, Pulau Pinang"
10206.0,Proformance Sdn Bhd,"576 Lorong Perusahaan Maju 2,, Kawasan Perindustrian Perai,
, Perai, Pulau Pinang"
10206.0,Pajak Gadai Poh Xin Sdn Bhd,"No. 4575, Jln Telaga Air,,
, Butterworth, Pulau Pinang"
10206.0,Jia Yang Laundry & Dry Cleaning Svcs,"62 Jln Sejahtera Ria,, Tmn Sejahtera Ria
, Bukit Mertajam, Pulau Pinang"
10206.0,Gin Soon Enterprise,"No 80, Lbh Mcnair,,
, Georgetown, Pulau Pinang"
10206.0,Butik Nur Danial,"C-9-G, Paragon Point,, Seksyen 9,
, Bandar Baru Bangi, Selangor"
10206.0,Hong & Soong Enterprise,"No 2, Lebuhraya Codrington,,
, Georgetown, Pulau Pinang"
10206.0,Chin Hin Alat Ganti Motosikal Trdg,"606 Jalan Bagan Ajam,, Bagan Ajam,
, Butterworth, Pulau Pinang"
10206.0,Pusat Dobi & Perkhimatan Pembersihan Wl,"34 Jln Limau Manis 3,, Tmn Limau Manis
, Bukit Mertajam, Pulau Pinang"
10206.0,Butik Al-Humaira Contemporary,"The Strand, 2A-1, Jalan PJU 5/20D,, Kota Damansara,
, Petaling Jaya, Selangor"
10206.0,Hiap Hoong Indust (M) Sdn Bhd,"15 Lorong Industri Ringan 6,, Kawasan Industri Ringan Permatang Tinggi,
, Simpang Ampat, Pulau Pinang"
10206.0,Butik Al-Humaira Contemporary Bangi,"2-09-01, Jalan Medan,, Pusat Bandar 8A,
, Bandar Baru Bangi, Selangor"
10266.0,Ovate Systems (M) Sdn Bhd,"#201, Kompleks Rimbun Scott, Jalan Klang Lama
, Kuala Lumpur, Kuala Lumpur"
10266.0,Maybank Share Investment Centre,"No. 1, BA, Blok 405, Jln Burmah,,
, Georgetown, Pulau Pinang"
10266.0,Tecxans General Merchandise (M) Sdn Bhd,"No. 26, Pusat Perniagaan, Lrg Rozhan 1,,
, Bukit Mertajam, Pulau Pinang"
10266.0,Centrohill Holdings Sdn Bhd,"7335, Jln Bagan Lalang,,
, Butterworth, Pulau Pinang"
10266.0,ll,
10266.0,Premier Adventist Holding Sdn Bhd,"29, Jln Seri Betik, Rambai Height,,
, Georgetown, Pulau Pinang"
10266.0,Lim Seang Lee & Co,"3, 2nd Floor, Blok 3A, Pengkalan Weld,,
, Georgetown, Pulau Pinang"
10266.0,G&t Technology & Svcs,"L3-08, 3rd Floor, Ict Mall Komtar, Jln Penang,,
, Georgetown, Pulau Pinang"
10266.0,Setia Maju Jaya Logistik Sdn Bhd,"Lot 2962, Mk 16, Jln Bagan Lalang 1,, Kawasan Perindustrian Acku,
, Butterworth, Pulau Pinang"
10266.0,Orient Global Shipping & Services Sdn Bhd,"2-6-04, Harbour Trade Centre, Gat Lebuh Macallum,,
, Georgetown, Pulau Pinang"
10266.0,Anggerik Serimaju Sdn Bhd,"1, Jln Maju,,
, Bukit Mertajam, Pulau Pinang"
10266.0,Trip4asia Sdn Bhd,
10211.0,ALPHA EXCESS (www.alphaxcess.com),"21,Jalan DU 2/2, Taman Damai Utama, Bandar Kinrara, Puchong Selangor
, Puchong, Selangor"
10211.0,IGADGET REPAIR SERVICES,"35 JALAN SS 15/4E,, SUBANG JAYA,
, Subang Jaya, Selangor"
10211.0,Je Expert Traditional Massage,"No. 1 & 3, Lrg Tambun Indah 11,, Taman Tambun Indah,
, Simpang Ampat, Pulau Pinang"
10211.0,Go Washi Washi Laundry,"7246 Tkt. B, Lrg Cempa,,
, Butterworth, Pulau Pinang"
10211.0,Oem Auto Svcs,"15, Blok F, Jln Perusahaan Jelutong 3,,
, Georgetown, Pulau Pinang"
10211.0,Sjr Speed Auto Svcs,"268, Jln Gurdwara,,
, Georgetown, Pulau Pinang"
10211.0,Permaju Teguh Auto,"No 6, Lebuh Carnavon,, 2nd Floor, Hotel Heritage,
, Georgetown, Pulau Pinang"
10211.0,Rambo Motor Svc Sdn Bhd,"547 Bagan Ajam,,
, Butterworth, Pulau Pinang"
10211.0,KKRI Pro Massage & Spa,"No.107, First Floor, Lrg Selamat,,
, Georgetown, Pulau Pinang"
10211.0,Bitte Motohaus,"71 Jalan Irving,,
, Georgetown, Pulau Pinang"
10211.0,Kwik Kleen Laundry,"1, Blok 1, Ltg Slim,,
, Georgetown, Pulau Pinang"
10211.0,Vtouch Enterprise,"Sblh Taxi Stand, Bayview Hotel, Jln Batu Ferringhi,
, Batu Ferringhi, Pulau Pinang"
10273.0,A W Thay & Co,"5-05-5, Jalan Wisma Pantai, Wisma Pantai,, Kampung Gajah,
, Butterworth, Pulau Pinang"
10273.0,Bank Kerjasama Rakyat Malaysia Bhd Kuala Krai,"No PT 5572 & PT 5573,, KM 2 , Jln Kuala Krai - Gua Musang,
, Kuala Krai, Kelantan"
10273.0,Top Taste Food Enterprise,"No. 3F-01A, Queensbay Mall, Psn Bayan Indah,, Sungai Nibong,
, Batu Maung, Pulau Pinang"
10273.0,Homemark Hardware (M) Sdn Bhd,"No 1911, Jln Pongsu Seribu,,
, Kepala Batas, Pulau Pinang"
10273.0,Yy Smart Two Internet Cafe,"Jln Impian Ria,, Tmn Impian Ria
, Bukit Mertajam, Pulau Pinang"
10273.0,Dmi Technologies,"3, Lorong Perusahaan Sungai Lokan 2/1,,
, Butterworth, Pulau Pinang"
10273.0,Liang & Associates,"8-4-13A (1), Jalan Sultan Azlan Shah,, Sunny Point Complex,
, Gelugor, Pulau Pinang"
10273.0,JV Everich Hardware Sdn Bhd,"No 1481, Tkt Selamat 4,, Kg Selamat,
, Tasek Gelugur, Pulau Pinang"
10273.0,Guan Seng Hardware,"No 2979, Jln Pokok Machang,,
, Tasek Gelugur, Pulau Pinang"
10273.0,Yy Smart One Internet Cafe,"Lrg Permatang Tinggi Indah 1,, Tmn Permatang Tinggi
, Simpang Ampat, Pulau Pinang"
10273.0,Glomatic Technology Sdn Bhd,"8, Lintang Bayan Lepas 4,, Zon Perdagangan Bebas Fasa 4,
, Batu Maung, Pulau Pinang"
10273.0,Foodcom Enterprise,"No. 2337, Jln Besar,, Taman Sinar,
, Nibong Tebal, Pulau Pinang"
10261.0,Veon Szu & Kok Thye Main Office,"53, 1st Floor, Lebuh Bukit Kecil 2,,
, Batu Maung, Pulau Pinang"
10261.0,Bank Simpanan Nasional Parit Jawa,"No. 2-1, Jalan Dahlia 1/1, Taman Dahlia,, Jalan Abdul Jabbar , Parit Jawa,
, Parit Jawa, Johor"
10261.0,Himeswara Ayurvedic & Alternative Medicine Centre,"No 32, Lbh Queen,,
, Georgetown, Pulau Pinang"
10261.0,Junjung Marketing Sdn Bhd,"No. 972, Mk 2, Jln Permatang Pauh,,
, Permatang Pauh, Pulau Pinang"
10261.0,Bank Simpanan Nasional Mersing,"No. 72 & 73, Jalan Ismail,,
, Mersing, Johor"
10261.0,Yek Partners Sdn Bhd,"17, Jln Perniagaan Gemilang 1,, Pusat Perniagaan Gemilang,
, Bukit Mertajam, Pulau Pinang"
10261.0,Bank Simpanan Nasional Benut Islamic Banking,"No 6, Jalan Mutiara 1,, Pusat Perniagaan Benut,
, Benut, Johor"
10261.0,Zul Azam & Co,"3-1 Jln Usahawan 2,,
, Kepala Batas, Pulau Pinang"
10261.0,Arashi Racing Oil (Pw) Sdn Bhd,"No. 4387, Jln Heng Choon Thian,,
, Butterworth, Pulau Pinang"
10261.0,Bank Simpanan Nasional Taman Bukit Indah,"No 31, Jalan Indah 15/2,, Taman Bukit Indah,
, Nusajaya, Johor"
10261.0,Bank Simpanan Nasional Kelapa Sawit,"Lot No Ptd 8019 Kg Baru,, Kelapa Sawit,
, Kulai, Johor"
10261.0,Bank Simpanan Nasional Jementah,"No. 65 Jalan Muar Jementah,,
, Jementah, Johor"
10253.0,Zeng Interior Design Space,"4544, Jln Permatang Pauh,,
, Butterworth, Pulau Pinang"
10253.0,Salman Apandi Mizi & Azmi,"34-2 Lorong Pauh Jaya 1/1,, Taman Pauh Jaya,
, Permatang Pauh, Pulau Pinang"
10253.0,Rosnah & Saravanadevi,"68 Jlan Besar,, Air Lintas,
, Nibong Tebal, Pulau Pinang"
10253.0,Rajen & Lim,"3, 12th Floor, Jalan Argyll,, Blok 170,
, Georgetown, Pulau Pinang"
10253.0,P R Manecksha & Babjan,"5, 9thFloor, Jalan Argyll,, Blok 170,
, Georgetown, Pulau Pinang"
10253.0,Norashikin Yong & Partner,"111, 1st Floor, Jalan Dagangan 2,, Pusat Perniagaan Bertam Perdana,
, Kepala Batas, Pulau Pinang"
10253.0,Bank Simpanan Nasional Ulu Tiram,"No 3, Jalan Raya Taman Tiram Baru,,
, Ulu Tiram, Johor"
10253.0,Bank Simpanan Nasional Batu Pahat,"Tingkat Bawah, No 15 Jalan Ismail,,
, Batu Pahat, Johor"
10253.0,Bank Simpanan Nasional Taman Sri Skudai,"No. 69 Jln Tembaga Kuning 1,, Tmn Sri Skudai,
, Johor Bahru, Johor"
10253.0,Zue Bao Jewellery Sdn Bhd,"5, Lrg Siram 1,,
, Butterworth, Pulau Pinang"
10253.0,Fan Foong Jewellery Sdn Bhd,"Tingkat 1, Blok 122, Jln Sungai,,
, Georgetown, Pulau Pinang"
10253.0,LST POWER TRANSMISSION,"124, jalan rosmerah 2/17,, taman johor jaya
, Johor Bahru, Johor"
10248.0,Choo Jwlr Trdg,"1, Blok 3A-1-3, Jln Rumbia,,
, Batu Maung, Pulau Pinang"
10248.0,Bank Simpanan Nasional Kuala Nerang,"6B Pekan Kuala Nerang,,
, Kuala Nerang, Kedah"
10248.0,Triple H Metal Indust,"No 659, Jln Bagan Lallang,,
, Butterworth, Pulau Pinang"
10248.0,Bank Simpanan Nasional Kuala Kedah,"Lot 1264, Taman Kuala Kedah,,
, Kuala Kedah, Kedah"
10248.0,Bank Simpanan Nasional Kota Sarang Semut,"No. 54, Pusat Perniagaan Kota Jaya,, Kota Sarang Semut,
, Alor Setar, Kedah"
10248.0,Panoramic Technology Machinery Sdn Bhd,"No. 73, Psn Seksyen 4/7,, Bandar Putra Bertam,
, Kepala Batas, Pulau Pinang"
10248.0,Guang Ren Leisure Home,"32 Jln Gerbang Mak Mandin 6,,
, Butterworth, Pulau Pinang"
10248.0,Bank Simpanan Nasional Jalan Dato Kumbar,"No 214 Tmn Delima,, Jln Dato Kumbar,
, Alor Setar, Kedah"
10248.0,Bank Simpanan Nasional Bedong,"No 8B, Bangunan MDKT,,
, Bedong, Kedah"
10248.0,Visiondink Car Aircond Svc,"171, Jln Gan Chai Leng,, Taman Chai Leng,
, Perai, Pulau Pinang"
10248.0,Bank Simpanan Nasional Bakar Arang,"Lot 124 Mk Sg Pasir,, Daerah Kuala Muda, Bakar Arang,
, Sungai Petani, Kedah"
10248.0,Master Machine Enterprise,"No. 82, Jln Usaha Jaya,, Taman Perindustrian Ringan Usahajaya,
, Bukit Mertajam, Pulau Pinang"
10300.0,The Blanket Hotel Sdn Bhd,"1, Lebuh Union,,
, Georgetown, Pulau Pinang"
10300.0,Art Xchange Hair Saloon,"No 21, Jln Kg Gajah,, Tmn Bagan Jermal,
, Butterworth, Pulau Pinang"
10300.0,Edelweiss Hotels Sdn Bhd,"28, Lebuh Muntri,,
, Georgetown, Pulau Pinang"
10300.0,Hairturn Studio,"150, Pusat Perniagaan Raja Uda,, Jalan Raja Uda,
, Butterworth, Pulau Pinang"
10300.0,Old Scool Hair Studio,"No 3, Jln Dedap,, Tmn Dedap,
, Butterworth, Pulau Pinang"
10300.0,De Classic Hair Studio,"No 27, Jln Kg Gajah,, Tmn Bagan Jermal,
, Butterworth, Pulau Pinang"
10300.0,Bank Kerjasama Rakyat Malaysia Bhd Manjung,"No.41,43&45, Persiaran PM 3/2,, Pusat Bandar Seri Manjung,Seksyen III,
, Seri Manjung, Perak"
10300.0,Bank Kerjasama Rakyat Malaysia Bhd Taiping,"Lot 2478 & 2482 ,, Jalan Berek,
, Taiping, Perak"
10300.0,Bk Furniture Trading,"1225 MK11, Kampung Changkat,,
, Nibong Tebal, Pulau Pinang"
10300.0,Bank Kerjasama Rakyat Malaysia Bhd Bagan Serai,"No. 132, Jalan Setia, Pusat Bandar,
, Bagan Serai, Perak"
10300.0,Bank Kerjasama Rakyat Malaysia Bhd Medan Gopeng,"No. 37 & 39, Medan Gopeng 1,, Jalan Raja Dr Nazrin Shah, Peti surat 494,
, Ipoh, Perak"
10300.0,B Max Furniture Trdg,"199 Jalan Kampung Manggis,, Kampung Manggis,
, Butterworth, Pulau Pinang"
10215.0,Mahlaxmi Tailor,"21-01, Jalan Mutiara Emas 9/3,, Taman Mount Austin, Tebrau Johor
, Johor Bahru, Johor"
10215.0,V Seven Auto Parts Supply Sdn Bhd,"7, Lorong Asas Jaya 4,, Kawasan Industri Ringan Asas Jaya,
, Simpang Ampat, Pulau Pinang"
10215.0,Mega Comm Mobile Shop,"No 2637, Jln Besar,,
, Tasek Gelugur, Pulau Pinang"
10215.0,Mtcs Marketing,"No. 2, Lrg Belatuk 3,, Taman Belatuk,
, Nibong Tebal, Pulau Pinang"
10215.0,Eighty Six Mobile Care,"Jln Arumugam Pillai,, BM Plaza,
, Bukit Mertajam, Pulau Pinang"
10215.0,Avantgarde Auto Parts,"No 1711, GF, Jln Kulim,, Bandar Machang Bubok,
, Bukit Mertajam, Pulau Pinang"
10215.0,Enthrall Boutique,"No.3A-51-03A, Jalan Medan Pusat Bandar 8,, Bangi Sentral Seksyen 9,
, Bandar Baru Bangi, Selangor"
10215.0,Cohr Malaysia Sdn Bhd,"No. 155A,, Zon Perdagangan Bebas Fasa 1,
, Batu Maung, Pulau Pinang"
10215.0,Son Aik Auto Parts Sdn Bhd,"1548, Tingkat G, Jalan Nangka,, Taman Gemilang,
, Bukit Mertajam, Pulau Pinang"
10215.0,Grow Pack Movers Sdn Bhd,"12A, 5th Floor, Lebuh Thean Tek,,
, Ayer Itam, Pulau Pinang"
10215.0,Innotes Marketing,"No. 2985-G, Chai Leng Park Complex, Jln Baru,,
, Perai, Pulau Pinang"
10215.0,Hm Auto Parts Trdg,"No 2299, Jln Bukit Minyak,, Taman Permai Jaya,
, Bukit Mertajam, Pulau Pinang"
10288.0,PEMBORANG TIKAR GETAH SUPER PREMIUM RM 250 – KARPET MALAYSIA,"92 persiaran, raja muda musa, klang
, Klang, Selangor"
10288.0,Swim Malaysia,"18, Jalan Menara Gading 1,, Taman Connaught, Cheras,
, Cheras, Kuala Lumpur"
10288.0,Alma Metal,"4, Lorong Industri Alma 1,, Kawasan Industri Alma, Bukit Mertajam,
, Bukit Mertajam, Pulau Pinang"
10288.0,Dayyan Healthcare Resources,"Lot 124 jalan masjid kampung sungai pinang, palekbang 16040 tumpat Kelantan
, Wakaf Bharu, Kelantan"
10288.0,Batu kawa lau motor sdn bhd,"no 268, jalan batu kawa
, Kuching, Sarawak"
10288.0,MKN Strategy Resources,"No 5, Jalan 4/8, Seksyen 4, Bandar Rincing
, Semenyih, Selangor"
10288.0,Carpet TILES TERPAKAI-SECOND HAND at only RM1.00/sqft Karpet Malaysia,"92 persiaran, raja muda musa, klang
, Klang, Selangor"
10288.0,STEAM CARPET @ RM 2.99 SQ.FT – CARPET MALAYSIA,"92 persiaran, klang
, Klang, Selangor"
10288.0,GOLD NEST TRADING,"597 JALAN PELANGI 25, TAMAN PELANGI FASA 4 LEDANG
, Tangkak, Johor"
10288.0,Elite Management Consultancy (ISO Training & Certification),"A-22-23A, Block A, 3 Elements,, Persiaran Putra Permai Selesa,
, Seri Kembangan, Selangor"
10288.0,Kirin Machinery & Hardware Trdg Co,"No 33, Jln Kg Gajah,, Tmn Bagan Jermal,
, Butterworth, Pulau Pinang"
10288.0,Nasmir Hard Gelatin Capsules Sdn Bhd,"5365 Lorong Jelawat 2,,
, Perai, Pulau Pinang"
10283.0,Sp Edible Ice Sdn Bhd,"26, Jln Perusahaan Sungai Lokan 3,,
, Butterworth, Pulau Pinang"
10283.0,Restoran Haji Sharin Low KB,"PT 1032, Ting Bwh, Tmn Tengku Ahmad Panglima,,
, Kota Bharu, Kelantan"
10283.0,I Tac Castors & Wheels,"No. 5, Jalan TPP 1/1,, Taman Perindustrian Puchong,
, Puchong, Selangor"
10283.0,Ikram Megamas Sdn Bhd,"2 Lintang Kota Permai 17,, Taman Kota Permai,
, Bukit Mertajam, Pulau Pinang"
10283.0,Bank Kerjasama Rakyat Malaysia Bhd Tanjung Karang,"No. 1 & 3, Jalan Makmur 1,, Taman Makmur, Batu 7,
, Tanjong Karang, Selangor"
10283.0,Forever Home Decor,"7060-G, Jalan Ong Yi How,,
, Butterworth, Pulau Pinang"
10283.0,"Bank Kerjasama Rakyat Malaysia Bhd USJ, Subang Jaya","No. 22 & 24, Jalan USJ 9/5Q, UEP,,
, Subang Jaya, Selangor"
10283.0,Bank Kerjasama Rakyat Malaysia Bhd Shah Alam,"No. 9 & 11, Jalan Tuanku Ampuan Zabedah H/9H,, Seksyen 9,
, Shah Alam, Selangor"
10283.0,Febo Art (M) Sdn Bhd,"1707A-1 Jalan Simpang Ampat, Taman Simpang Ampat,,
, Simpang Ampat, Pulau Pinang"
10283.0,Bank Kerjasama Rakyat Malaysia Bhd Ampang,"Unit 1A, 1B, 1C & 1D, Pusat Komersial Ara Ampang,, Jalan Ampang,
, Ampang, Selangor"
10283.0,Eastwest Decorations,"2, Blok 488B One Stop Centre, Jln Burma,,
, Georgetown, Pulau Pinang"
10283.0,Fai Tech Sdn Bhd,"5-1 Lorong Jentayu 3, Taman Jentayu,,
, Simpang Ampat, Pulau Pinang"
10267.0,HSK BUNDUSAN ENGINEERING CO.,"LOT 1, SHOP NO.1, GROUND FLOOR, HSK INDUSTRIAL CENTRE PENAMPANG
, Penampang, Sabah"
10267.0,FLEXIWIN POWER SDN BHD,"LOT 3227, JALAN PERINDUSTRIAN MAHKOTA UTAMA, TAMAN PERINDUSTRIAN MAHKOTA
, Beranang, Selangor"
10267.0,S&s It Innovations Technology Sdn Bhd,"11, 10th Floor, Blok 31, Lebuh Nipah 5,,
, Bayan Lepas, Pulau Pinang"
10267.0,Lau & Zu Advocate & Solicitors,"56L Pengkalan Weld,,
, Georgetown, Pulau Pinang"
10267.0,Well Chemist & Healthcare,"No 193, Jln Dato Keramat,,
, Georgetown, Pulau Pinang"
10267.0,Kheng Power Aik Sdn Bhd,"56, Lebuh Kota Permai 1,, Taman Kota Permai,
, Bukit Mertajam, Pulau Pinang"
10267.0,Citra Madani Enterprise,"No. 39A, Lrg Bertam Indah 11,, Taman Bertam Indah,
, Kepala Batas, Pulau Pinang"
10267.0,FONG YAP TRADING SDN BHD,"40 JALAN KAMPUNG AMAN, PALOH
, Paloh, Johor"
10267.0,Vancl Marketing (M) Sdn Bhd,"1027A, Jalan Makmur 317,, Taman Perindustrian Makmur,
, Lunas, Kedah"
10267.0,MVTS Tecnologies (Malaysia) Sdn Bhd,"17, Jln Batu Maung,,
, Batu Maung, Pulau Pinang"
10267.0,Go Green Wellness Sdn Bhd,"No 21, Jln Kelawei,, Blok 163D, Paragon Mall,
, Georgetown, Pulau Pinang"
10267.0,Jon Rozario & Co,"7A, 2nd Floor, Blok 98, Jln Fettes,,
, Georgetown, Pulau Pinang"
10226.0,SOONLY METAL CONSTRUCTION SDN BHD,"JPJ-201 KILANG, JALAN PARIT JALIL,, KAMPUNG PARIT JABONG
, Tongkang Pecah, Johor"
10226.0,POS LAJU BUTTERWORTH,"Jalan Bagan Dalam,
, Butterworth, Pulau Pinang"
10226.0,POS LAJU PULAU PINANG,"245, Lebuh Victoria,
, Georgetown, Pulau Pinang"
10226.0,Butik D’Yana Sungai Petani,"Lot 88, No. 5G JLN Perdana Height 2/2,, Perdana Height,
, Sungai Petani, Kedah"
10226.0,POS LAJU KOTA BHARU SERVICE CENTRE,"Pejabat Pos Besar Kota Bharu, Jalan Sultan Ibrahim
, Kota Bharu, Kelantan"
10226.0,POS LAJU MACHANG,"Lot No. 601, No. 1 Terminal Bas Ekspress, Jalan Besar
, Machang, Kelantan"
10226.0,POS LAJU PASIR MAS,"Lot 1369 A & B, Mukim Kasa,, Daerah Kubang Gadong
, Pasir Mas, Kelantan"
10226.0,Magic 9 Management Sdn Bhd,"18-25-A2, Gurney Tower, Psn Gurney,,
, Georgetown, Pulau Pinang"
10226.0,POS LAJU KOTA BHARU,"Lot No. 1908-1910, Seksyen 50 Mukim Bayang
, Kota Bharu, Kelantan"
10226.0,Overland Total Logistic Svcs (M) Sdn Bhd,"1742 Kawasan Industri Ringan Permatang Tinggi,,
, Simpang Ampat, Pulau Pinang"
10226.0,ZEN REHAB CENTRE,"ZEN REHAB CENTRE, 55-P2,BLOCK D JAYA ONE,72A JALAN UNIVERSITI
, Petaling Jaya, Selangor"
10226.0,Butik D'Yana Shah Alam,"No 3A, Jalan Plumbum Q7/Q ,, SEKSYEN 7,
, Shah Alam, Selangor"
10223.0,Wiswaan Management,"No. 80A, Lbh Bishop,, 5.4195021,100.3380199
, Georgetown, Pulau Pinang"
10223.0,Sykinesque,"5-09-03A Jalan Medan Pusat Bandar 8A,, Bangi Sentral,
, Bandar Baru Bangi, Selangor"
10223.0,Wise Management Services,"Unit 4.01, Wisma Mathivanan 82, Lbh Bishop,,
, Georgetown, Pulau Pinang"
10223.0,POS LAJU TANJUNG MALIM,"No.2A & No.6, Tkt. Bawah,, Jalan Tanjung Utama,
, Tanjong Malim, Perak"
10223.0,POS LAJU KUALA KANGSAR,"No. 8H (PT 3011) Jalan Daeng Selili,
, Kuala Kangsar, Perak"
10223.0,POS LAJU TAPAH,"No 53 & 54,, Jalan Badlwin 2 Pusat Perniagaan Baldwin,
, Tapah, Perak"
10223.0,POS LAJU SITIAWAN,"No. 5 & 6, Tingkat Bawah, Wisma Tian Siang, Jalan Datuk Ahmad Yunus,
, Sitiawan, Perak"
10223.0,POS LAJU TELUK INTAN,"No. 132 Jalan Intan 5 Bandar Baru,
, Teluk Intan, Perak"
10223.0,Case Zone Sdn Bhd,"1-87, Jalan Baru,, Megamall Pinang,
, Perai, Pulau Pinang"
10223.0,Najib Associates,"A133-1A, Lorong Tun Ismail 6,, Sri Dagangan,
, Kuantan, Pahang"
10223.0,THESUPERNINI,"3A-59-2 Bangi Sentral,, Jalan Medan PB8A, Seksyen 9,
, Bandar Baru Bangi, Selangor"
10223.0,POS LAJU TAIPING,"No.49 & 51 Grd Floor, Jalan Stesen
, Taiping, Perak"
10222.0,YEO CHONG BENG,
10222.0,TC Mobile Station,"No 75B, Jln Raja Uda,, Pusat Pgn Raja Uda,
, Butterworth, Pulau Pinang"
10222.0,1Millennium International Sdn Bhd,"No. 11A, Jalan Bukit Tambun,, Taman Tambun Indah,
, Simpang Ampat, Pulau Pinang"
10222.0,LIM TEONG WAH CONSTRUCTION,"88 LEBUH CECIL GEORGETOWN,
, Georgetown, Pulau Pinang"
10222.0,Mobile City Telecommunications,"No 8, Gat Lebuh Macallum,, Blok 42B,
, Georgetown, Pulau Pinang"
10222.0,Multifeed Parts Feeding Sys,"6, Lorong Usahajaya 4,, Kawasan Perindustrian MDKV,
, Simpang Ampat, Pulau Pinang"
10222.0,SkirtBySisters,"3A-45-04 Jalan Medan Pusat Bandar 8A,, Seksyen 9,
, Bandar Baru Bangi, Selangor"
10222.0,Motivation Management Academy,"No. 4, Lrg Gamelan 1,, Taman Gamelan,
, Simpang Ampat, Pulau Pinang"
10222.0,SOFTWORLD SOFTWARE SDN BHD,"1ST FLOOR, LOT 182, JALAN SONG THIEN CHEOK
, Kuching, Sarawak"
10222.0,PLEXUS MANUFACTURING SDN BHD,"Bayan Lepas Free Industrial Zone. Phase 2, Bayan Lepas. Pulau Pinang
, Batu Maung, Pulau Pinang"
10222.0,Ghee Yeong Parts North Sdn Bhd,"3737, Permatang Tinggi Bakar Bata,,
, Kepala Batas, Pulau Pinang"
10222.0,TN Cellular,"No 42, Jln Dr Lim Chwee Leong,, Blok 33,
, Georgetown, Pulau Pinang"
10287.0,Bank Kerjasama Rakyat Malaysia Bhd Likas,"No. 1, Blok A,, Plaza Juta, Jalan Tuaran,
, Kota Kinabalu, Sabah"
10287.0,Bank Kerjasama Rakyat Malaysia Bhd Penampang,"No. 49 & 50, Block H,, Donggongan Square, Penampang,
, Kota Kinabalu, Sabah"
10287.0,Bank Kerjasama Rakyat Malaysia Bhd Sandakan,"Lot 4 & 5, Fasa 2,, Sandakan Square Jalan Prayer,
, Sandakan, Sabah"
10287.0,Bright Care Marketing,"117C Lorong Hutton,,
, Georgetown, Pulau Pinang"
